cache_key,compound_candidate_id,candidate_key,candidate_status,cache_hit,request_count,request_cache_hits,request_cache_misses,selected_source_name,selected_identifier,selected_inchi_key,selected_pubchem_cid,selected_chembl_id,enrichment_confidence,cache_file,search_terms_json,created_at
5b4c236f882c3c65a6833e5ad358c006af63853e9fa887d15bfb99c532a84e7f,cmpcand_3afde3168941356a,cas_name_formula::17659493::6betahydroxyhyoscyamine::c17h23no4,ready,False,38,38,0,PubChem,2198,WTQYWNWRJNXDEG-UHFFFAOYSA-N,2198,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\5b4c236f882c3c65a6833e5ad358c006af63853e9fa887d15bfb99c532a84e7f.json,"[{""text"": ""17659-49-3"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""6beta-Hydroxyhyoscyamine"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C17H23NO4"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""305.162708"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:46.531971+00:00
c375aba0dbe520d451a24b7583ca19b6857c983a4462a13fe250234420d985f5,cmpcand_1318ccd29dffd8b9,cas_name_formula::176654130::secosubamolide::c20h36o4,ready,False,31,31,0,ChEMBL,CHEMBL219035,GRBBECUHXQCEBW-WNZNBFKUSA-N,,CHEMBL219035,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\c375aba0dbe520d451a24b7583ca19b6857c983a4462a13fe250234420d985f5.json,"[{""text"": ""176654-13-0"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Secosubamolide"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C20H36O4"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""340.26136"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:46.395044+00:00
a5e8413913b4e58466ed5a7152f8b30910b47ad9b151f11c9d0f54b79a44bc16,cmpcand_758eaffac1319897,cas_name_formula::17670063::delphin::c27h31o17,ready,False,20,20,0,PubChem,10100906,XCTGXGVGJYACEI-LCENJUANSA-O,10100906,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\a5e8413913b4e58466ed5a7152f8b30910b47ad9b151f11c9d0f54b79a44bc16.json,"[{""text"": ""17670-06-3"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Delphin"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C27H31O17"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""627.156125"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:46.284175+00:00
30e7ad84c58aeb7a7dd1c1ee7544e657d3f76b4ed2371d52dc7da0fba806ea3d,cmpcand_12d834bdb6794473,cas_name_formula::17673255::phorbol::c20h28o6,ready,False,40,40,0,ChEMBL,CHEMBL124518,QGVLYPPODPLXMB-UBTYZVCOSA-N,,CHEMBL124518,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\30e7ad84c58aeb7a7dd1c1ee7544e657d3f76b4ed2371d52dc7da0fba806ea3d.json,"[{""text"": ""17673-25-5"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Phorbol"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C20H28O6"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""364.188589"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:46.597469+00:00
d9a7a772b58b9e623de7cd7c26a3c0f65830ee89e72e8149648b74d642b760e6,cmpcand_e5193cec95222ac0,cas_name_formula::176735243::sformylmethylglutathione::c12h19n3o7s,ready,False,31,31,0,PubChem,11954074,VKLQBAQSSOPXGF-YUMQZZPRSA-N,11954074,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\d9a7a772b58b9e623de7cd7c26a3c0f65830ee89e72e8149648b74d642b760e6.json,"[{""text"": ""176735-24-3"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""S-(Formylmethyl)glutathione"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C12H19N3O7S"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""349.094371"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:46.664536+00:00
ed7bc3d879e80d44359ff7177b6dbfb1dc65f5ae95979cea8bd241e90af1b1cc,cmpcand_71d226e3e2d34ebc,cas_name_formula::17676243::cishinokiresinol::c17h16o2,ready,False,40,40,0,ChEMBL,CHEMBL5284918,VEAUNWQYYMXIRB-XSHSDMCLSA-N,,CHEMBL5284918,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\ed7bc3d879e80d44359ff7177b6dbfb1dc65f5ae95979cea8bd241e90af1b1cc.json,"[{""text"": ""17676-24-3"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""cis-Hinokiresinol"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C17H16O2"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""252.11503"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:47.036409+00:00
6f549579d2482edd10dd7f40aeb11ec2eae4b68b662d2acb2552130aee7bf6c4,cmpcand_71c759a09bf50c9c,cas_name_formula::1767846::12methyl2cyclopenten1ylethanone::c8h12o,ready,False,36,36,0,PubChem,556900,SEHHTJURFQTXSZ-UHFFFAOYSA-N,556900,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\6f549579d2482edd10dd7f40aeb11ec2eae4b68b662d2acb2552130aee7bf6c4.json,"[{""text"": ""1767-84-6"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""1-(2-Methyl-2-cyclopenten-1-yl)ethanone"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C8H12O"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""124.088815"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:46.631471+00:00
9ac21286640b83f5a8a8f2caf3af8da8c540b3cc0a2b8e65672d15f1a08de32e,cmpcand_1ae8381f00043a15,cas_name_formula::17680841::hispidulin_7obetaglucoside::c22h22o11,ready,False,38,38,0,ChEMBL,CHEMBL480657,GCLAFEGUXXHIFT-IWLDQSELSA-N,,CHEMBL480657,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\9ac21286640b83f5a8a8f2caf3af8da8c540b3cc0a2b8e65672d15f1a08de32e.json,"[{""text"": ""17680-84-1"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Hispidulin 7-O-beta-glucoside"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C22H22O11"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""462.116212"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:46.646511+00:00
040e83cb34f473bece8760e14df1bd9c5b57b22fcd5abccdadd7fcedb6434869,cmpcand_fb5904a307640cd8,cas_name_formula::17699057::alphabergamotene::c15h24,ready,False,40,40,0,PubChem,86608,YMBFCQPIMVLNIU-UHFFFAOYSA-N,86608,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\040e83cb34f473bece8760e14df1bd9c5b57b22fcd5abccdadd7fcedb6434869.json,"[{""text"": ""17699-05-7"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""alpha-Bergamotene"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C15H24"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""204.187801"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:46.719676+00:00
cda4d1cdd36cc89d7a4a1c56bb5abfb0c117afc4f56cdd821c565cc037a27d84,cmpcand_04b40bad520a9304,cas_name_formula::17699148::alphacubebene::c15h24,ready,False,40,40,0,PubChem,442359,XUEHVOLRMXNRKQ-KHMAMNHCSA-N,442359,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\cda4d1cdd36cc89d7a4a1c56bb5abfb0c117afc4f56cdd821c565cc037a27d84.json,"[{""text"": ""17699-14-8"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""alpha-Cubebene"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C15H24"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""204.187801"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:46.831564+00:00
3ff5d23b3c7d2c21b7f2eaa56c8a6b89a8b112a2c84d50b41c9ee357723511d3,cmpcand_fd50c4603029baec,cas_name_formula::17699160::transsabinene_hydrate::c10h18o,ready,False,44,44,0,PubChem,11228920,KXSDPILWMGFJMM-KXUCPTDWSA-N,11228920,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\3ff5d23b3c7d2c21b7f2eaa56c8a6b89a8b112a2c84d50b41c9ee357723511d3.json,"[{""text"": ""17699-16-0"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""trans-Sabinene hydrate"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C10H18O"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""154.135765"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:46.919887+00:00
a33c35a48ad675a5951420b1ef755454ed5a8fc70b2fbb807687554cc3743fab,cmpcand_eee7022cb2090fd9,cas_name_formula::177081764::4methylheptatriacont1en10ol::c38h76o,ready,False,28,28,0,PubChem,162965429,BVAZFKIPMDKXLW-UHFFFAOYSA-N,162965429,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\a33c35a48ad675a5951420b1ef755454ed5a8fc70b2fbb807687554cc3743fab.json,"[{""text"": ""177081-76-4"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""4-Methylheptatriacont-1-en-10-ol"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C38H76O"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""548.589617"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:47.103044+00:00
42fe7900d941c4166ba99bf615220ebc486cae3753eb22d5ed0f169af7de2729,cmpcand_6b47d75fda117cc1,cas_name_formula::177158202::c7hsl::c11h19no3,ready,False,40,40,0,PubChem,443437,FTMZLSDESAOPSZ-VIFPVBQESA-N,443437,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\42fe7900d941c4166ba99bf615220ebc486cae3753eb22d5ed0f169af7de2729.json,"[{""text"": ""177158-20-2"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""C7-HSL"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C11H19NO3"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""213.136493"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:47.392286+00:00
0012c5b53796b8cdd86eb2604da53386b046cafc690720cc4f248c0976afb613,cmpcand_645c51d416b9687c,cas_name_formula::17750355::heptaphylline::c18h17no2,ready,False,33,33,0,ChEMBL,CHEMBL1689799,ICYHRFZZQCYWNF-UHFFFAOYSA-N,,CHEMBL1689799,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\0012c5b53796b8cdd86eb2604da53386b046cafc690720cc4f248c0976afb613.json,"[{""text"": ""17750-35-5"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Heptaphylline"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C18H17NO2"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""279.125929"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:47.228119+00:00
2475cb447f9c036675f52509299839db88e0138ebaf2a6086f6d186f20020ea9,cmpcand_f938399c91a26bfb,cas_name_formula::177534995::longifolicin::c35h64o6,ready,False,32,32,0,ChEMBL,CHEMBL504169,NQASYAKOVOEALH-YZDQYAEISA-N,,CHEMBL504169,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\2475cb447f9c036675f52509299839db88e0138ebaf2a6086f6d186f20020ea9.json,"[{""text"": ""177534-99-5"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Longifolicin"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C35H64O6"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""580.47029"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:47.061453+00:00
ee6e580e314a7586920158e4a85b45fc7c8b0b18eb4081f0113ac55de15e9411,cmpcand_120cea0412524122,cas_name_formula::1775979::flavokawin_b::c17h16o4,ready,False,40,40,0,PubChem,5356121,QKQLSQLKXBHUSO-CMDGGOBGSA-N,5356121,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\ee6e580e314a7586920158e4a85b45fc7c8b0b18eb4081f0113ac55de15e9411.json,"[{""text"": ""1775-97-9"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Flavokawin B"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C17H16O4"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""284.104859"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:47.477250+00:00
1af896fb7cb0824f2a07488508ed9608e4b779efbfa7ba3e253da7b2d57e79d1,cmpcand_c052047799242ed7,cas_name_formula::177742551::annosquamosin_a::c22h34o4,ready,False,40,40,0,ChEMBL,CHEMBL517731,FCHGRGOUMXZTFS-CNOZFFSMSA-N,,CHEMBL517731,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\1af896fb7cb0824f2a07488508ed9608e4b779efbfa7ba3e253da7b2d57e79d1.json,"[{""text"": ""177742-55-1"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Annosquamosin A"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C22H34O4"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""362.24571"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:47.588151+00:00
2e2376451360fc677d89182b91abc209e84e849380655d18cdee7fe0c7406792,cmpcand_a6df216c11275a06,cas_name_formula::177742562::annosquamosin_b::c19h32o3,ready,False,40,40,0,ChEMBL,CHEMBL516819,NICDFCNOCPZHTJ-LXGSHKTASA-N,,CHEMBL516819,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\2e2376451360fc677d89182b91abc209e84e849380655d18cdee7fe0c7406792.json,"[{""text"": ""177742-56-2"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Annosquamosin B"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C19H32O3"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""308.235145"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:47.359114+00:00
db6d0bdd88a896d556ca7df3b558dbbc6ab73fe26eddc2905d6a57365caf0942,cmpcand_a3719600a32745bd,cas_name_formula::177794035::calystegine_n1::c7h14n2o3,ready,False,40,40,0,PubChem,134693642,KBZOEWOSIUJWIO-PJEQPVAWSA-N,134693642,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\db6d0bdd88a896d556ca7df3b558dbbc6ab73fe26eddc2905d6a57365caf0942.json,"[{""text"": ""177794-03-5"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Calystegine N1"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C7H14N2O3"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""174.100442"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:47.686587+00:00
558ac69be9a6da5bae7086d1c921a7f605b4799a97556f9a925524a20ad7cbbf,cmpcand_f288040942f82c96,cas_name_formula::177795209::1tigloyl320diacetyl11methoxymeliacarpinin::c37h48o15,ready,False,29,29,0,ChEMBL,CHEMBL2386298,ZSNTWOTXJLRTKI-USLCQPGXSA-N,,CHEMBL2386298,0.9600,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\558ac69be9a6da5bae7086d1c921a7f605b4799a97556f9a925524a20ad7cbbf.json,"[{""text"": ""177795-20-9"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""1-Tigloyl-3,20-diacetyl-11-methoxymeliacarpinin"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C37H48O15"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""732.299321"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:47.625848+00:00
d920b568f8f0a38c02495cfe0a15981436ed82a4279e55bec46b9a946168a9d7,cmpcand_9177c11784c01323,cas_name_formula::177795210::3tigloyl120diacetyl11methoxymeliacarpinin::c37h48o15,ready,False,29,29,0,ChEMBL,CHEMBL2386298,ZSNTWOTXJLRTKI-USLCQPGXSA-N,,CHEMBL2386298,0.9600,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\d920b568f8f0a38c02495cfe0a15981436ed82a4279e55bec46b9a946168a9d7.json,"[{""text"": ""177795-21-0"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""3-Tigloyl-1,20-diacetyl-11-methoxymeliacarpinin"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C37H48O15"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""732.299321"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:47.624803+00:00
19345569d1db8f650bb6ef04d5ba541277380218993219877ac20ab0e801187c,cmpcand_9c79f6a30e9d52c2,cas_name_formula::177795323::coriandrone_c::c13h10o5,ready,False,40,40,0,PubChem,101995280,KFOFBVHBCDBMPK-UHFFFAOYSA-N,101995280,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\19345569d1db8f650bb6ef04d5ba541277380218993219877ac20ab0e801187c.json,"[{""text"": ""177795-32-3"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Coriandrone C"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C13H10O5"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""246.052823"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:47.871211+00:00
d6980c5c33805880fe316621ebee30942a83524a669b4916aa0f97a9e3f9045f,cmpcand_fc33019d7e769311,cas_name_formula::177795334::coriandrone_d::c18h24o7,ready,False,42,42,0,PubChem,101995281,ZSKZYWHCOISHNI-CUVJYRNJSA-N,101995281,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\d6980c5c33805880fe316621ebee30942a83524a669b4916aa0f97a9e3f9045f.json,"[{""text"": ""177795-33-4"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Coriandrone D"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C18H24O7"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""352.152203"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:48.033783+00:00
d2b7c226f9a4efa63573995992eb43a7953258e1fd6821cc493d2125df8779be,cmpcand_37d301e34627dd46,cas_name_formula::177795345::coriandrone_e::c13h12o5,ready,False,42,42,0,PubChem,101995282,FDLXWTAXBWPMFB-KGFZYKRKSA-N,101995282,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\d2b7c226f9a4efa63573995992eb43a7953258e1fd6821cc493d2125df8779be.json,"[{""text"": ""177795-34-5"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Coriandrone E"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C13H12O5"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""248.068473"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:48.105505+00:00
df04bf9d717a0fa2e1450ad1a0f1dd32d4d2ecfef1ff73ed9e737b9227ed0263,cmpcand_36f9a40f324af2f4,cas_name_formula::177861028::rollinecin_a::c37h68o7,ready,False,40,40,0,ChEMBL,CHEMBL449583,XNZJLZFJXAKNCP-NDTIKHGFSA-N,,CHEMBL449583,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\df04bf9d717a0fa2e1450ad1a0f1dd32d4d2ecfef1ff73ed9e737b9227ed0263.json,"[{""text"": ""177861-02-8"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Rollinecin A"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C37H68O7"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""624.496505"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:47.873247+00:00
cdf6fecfbbc8aa47cd7efcae3d2385b085bd4fe83810b94da62b16f302b67cc9,cmpcand_97096bffde56dc61,cas_name_formula::177930824::4alpha16alpha1617dihydroxykauran18al::c20h32o3,ready,False,36,36,0,ChEMBL,CHEMBL128339,DXOYQVHGIODESM-KROJNAHFSA-N,,CHEMBL128339,0.9600,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\cdf6fecfbbc8aa47cd7efcae3d2385b085bd4fe83810b94da62b16f302b67cc9.json,"[{""text"": ""177930-82-4"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""(4alpha,16alpha)-16,17-Dihydroxykauran-18-al"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C20H32O3"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""320.235145"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:47.904747+00:00
1c6825b4a83a074c09e2efb3d94ece343522a53aeca1923dea57d48c57003383,cmpcand_ac588289f2ea8d16,cas_name_formula::17795243::3propylsulphinyllalanine::c6h13no3s,ready,False,39,39,0,PubChem,87309,JZKMSAGUCSIIAH-ITZCMCNPSA-N,87309,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\1c6825b4a83a074c09e2efb3d94ece343522a53aeca1923dea57d48c57003383.json,"[{""text"": ""17795-24-3"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""3-(Propylsulphinyl)-L-alanine"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C6H13NO3S"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""179.061614"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:48.386200+00:00
cbced07eff51b474bdefa423f6441c5923d860dd1789d74a24483f424a394d61,cmpcand_eb1320fe0e32eb5f,cas_name_formula::17795254::3propylsulfinylalanine::c6h13no3s,ready,False,35,35,0,ChEMBL,CHEMBL1206440,HCAJEUSONLESMK-UHFFFAOYSA-N,,CHEMBL1206440,0.9600,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\cbced07eff51b474bdefa423f6441c5923d860dd1789d74a24483f424a394d61.json,"[{""text"": ""17795-25-4"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""3-Propylsulfinyl-alanine"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C6H13NO3S"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""179.061614"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T13:16:48.386200+00:00
