cache_key,compound_candidate_id,candidate_key,candidate_status,cache_hit,request_count,request_cache_hits,request_cache_misses,selected_source_name,selected_identifier,selected_inchi_key,selected_pubchem_cid,selected_chembl_id,enrichment_confidence,cache_file,search_terms_json,created_at
9424f14fbb00ca4426084e5751dd43056ac1a6f1371fd0bf266a03e8dceb9bb0,cmpcand_920473dc75969e52,cas_name_formula::168216237::precarthamin::c44h44o24,ready,False,16,16,0,ChEMBL,CHEMBL22016,FGGYJWZYDAROFF-UHFFFAOYSA-N,,CHEMBL22016,0.3000,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\9424f14fbb00ca4426084e5751dd43056ac1a6f1371fd0bf266a03e8dceb9bb0.json,"[{""text"": ""168216-23-7"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Precarthamin"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C44H44O24"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""956.222252"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:36.569834+00:00
f4369f80d8820fbd70e57c6926f7ff72281bf9780aa57dad1fec7bbbb7aad125,cmpcand_bc7b6de44c81b4ff,cas_name_formula::16825164::phytone::c18h36o,ready,False,23,23,0,PubChem,10408,WHWDWIHXSPCOKZ-UHFFFAOYSA-N,10408,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\f4369f80d8820fbd70e57c6926f7ff72281bf9780aa57dad1fec7bbbb7aad125.json,"[{""text"": ""16825-16-4"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Phytone"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C18H36O"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""268.276616"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:36.680891+00:00
830beaeb078300e71cd9d9a534a46b51711ef3a31e0f8b77b186dfeaf2d76ab7,cmpcand_62aed3b9eca8e93c,cas_name_formula::168252515::tripunicylglycerol::c57h92o6,ready,False,16,16,0,ChEMBL,CHEMBL3644498,XBMCCMKXNQMPDO-UHFFFAOYSA-N,,CHEMBL3644498,0.3000,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\830beaeb078300e71cd9d9a534a46b51711ef3a31e0f8b77b186dfeaf2d76ab7.json,"[{""text"": ""168252-51-5"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Tripunicylglycerol"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C57H92O6"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""872.689391"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:36.601059+00:00
fa13e2ec2cbc0a1cf0e8e74e99f19421aa3f8f21a7246b03936a85e56aec5aa6,cmpcand_ab91f5f623e62c16,cas_name_formula::168293105::cveratroylglycol::c10h12o5,ready,False,40,40,0,ChEMBL,CHEMBL590536,UTXNRISXYKZJTH-UHFFFAOYSA-N,,CHEMBL590536,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\fa13e2ec2cbc0a1cf0e8e74e99f19421aa3f8f21a7246b03936a85e56aec5aa6.json,"[{""text"": ""168293-10-5"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""C-veratroylglycol"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C10H12O5"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""212.068473"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:36.688593+00:00
676b6949e7a282bf0654967de5470b3607106221dfbcf08903c6e86010e29095,cmpcand_35a5a0f7742dcc34,cas_name_formula::16830152::asiaticoside::c48h78o19,ready,False,38,38,0,ChEMBL,CHEMBL1684590,WYQVAPGDARQUBT-FGWHUCSPSA-N,,CHEMBL1684590,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\676b6949e7a282bf0654967de5470b3607106221dfbcf08903c6e86010e29095.json,"[{""text"": ""16830-15-2"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Asiaticoside"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C48H78O19"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""958.51373"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:36.742329+00:00
d39ac8f1e7a0f44e832b16d4fee12ccd644231a645ab9201d3b53db752aa2e8a,cmpcand_82b115863c02c723,cas_name_formula::16838010::melianol::c30h48o4,ready,False,30,30,0,PubChem,177786,DABHSVCBZNIZDT-WFJMIKGLSA-N,177786,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\d39ac8f1e7a0f44e832b16d4fee12ccd644231a645ab9201d3b53db752aa2e8a.json,"[{""text"": ""16838-01-0"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Melianol"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C30H48O4"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""472.35526"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:36.733157+00:00
5b0a86b295ef9d4b2ba8fd81c2c245be7ec5bb58a870ef560102e33567ad7495,cmpcand_1f6982364c26209e,cas_name_formula::168396007::mehranine::c20h26n2o,ready,False,26,26,0,ChEMBL,CHEMBL26525,DSQVFZCPRRLZSA-UHFFFAOYSA-N,,CHEMBL26525,0.9600,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\5b0a86b295ef9d4b2ba8fd81c2c245be7ec5bb58a870ef560102e33567ad7495.json,"[{""text"": ""168396-00-7"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""(-)-Mehranine"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C20H26N2O"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""310.204513"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:36.889989+00:00
b7e7e2e911b1bb9350d3a04f9b38d750fae7c3fcf9effe416c50d6c089d56695,cmpcand_8377f89726acce7a,cas_name_formula::168433894::abruquinone_d::c19h20o8,ready,False,36,36,0,ChEMBL,CHEMBL2036483,ZNWJKOJJZQDPSW-OGJJZOIMSA-N,,CHEMBL2036483,0.9600,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\b7e7e2e911b1bb9350d3a04f9b38d750fae7c3fcf9effe416c50d6c089d56695.json,"[{""text"": ""168433-89-4"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Abruquinone D"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C19H20O8"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""376.115818"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:36.921629+00:00
30a570617228f2c42b118539f421795c9d1eeaeebd40bbebd508c07b0f86e1b6,cmpcand_50af2d6b27006e9d,cas_name_formula::168433907::abruquinone_e::c21h24o9,ready,False,36,36,0,ChEMBL,CHEMBL109266,GKAJCVFOJGXVIA-DXKBKAGUSA-N,,CHEMBL109266,0.9600,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\30a570617228f2c42b118539f421795c9d1eeaeebd40bbebd508c07b0f86e1b6.json,"[{""text"": ""168433-90-7"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Abruquinone E"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C21H24O9"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""420.142032"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:36.803813+00:00
3c7b43a68efc4feff89631889451ad486980e645d553371177645c40ebd17d10,cmpcand_6f3ff56b7b326887,cas_name_formula::168433918::abruquinone_f::c19h20o8,ready,False,36,36,0,ChEMBL,CHEMBL2036483,ZNWJKOJJZQDPSW-OGJJZOIMSA-N,,CHEMBL2036483,0.9600,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\3c7b43a68efc4feff89631889451ad486980e645d553371177645c40ebd17d10.json,"[{""text"": ""168433-91-8"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Abruquinone F"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C19H20O8"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""376.115818"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:36.922630+00:00
56c259621f5ba0f7ba8adbe6936777026fb24e7a6445d786aee34ae749e84fd0,cmpcand_a13714fc7c49602d,cas_name_formula::16844716::epifriedelanol::c30h52o,ready,False,30,30,0,PubChem,119242,XCDQFROEGGNAER-PFOIMGGJSA-N,119242,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\56c259621f5ba0f7ba8adbe6936777026fb24e7a6445d786aee34ae749e84fd0.json,"[{""text"": ""16844-71-6"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Epifriedelanol"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C30H52O"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""428.401816"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:36.957255+00:00
21373bf5df56dff9be10f3ac614303984b48c9ebbac0e4a761cef590dc804af7,cmpcand_393c1272ed318e9d,cas_name_formula::16851211::fukugetin::c30h20o11,ready,False,32,32,0,ChEMBL,CHEMBL1215433,GFWPWSNIXRDQJC-LMSSTIIKSA-N,,CHEMBL1215433,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\21373bf5df56dff9be10f3ac614303984b48c9ebbac0e4a761cef590dc804af7.json,"[{""text"": ""16851-21-1"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Fukugetin"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C30H20O11"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""556.100561"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:36.984014+00:00
397c5079d7ab2f3cdfd0919760fdba811c051bf345b5d90c01b00e911918e706,cmpcand_fc9737d9c1e70401,cas_name_formula::1685285828::asparanin_b2::c44h72o16,ready,False,31,31,0,PubChem,163183877,FQEGQNRTQVJFCY-HSEBYGPSSA-N,163183877,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\397c5079d7ab2f3cdfd0919760fdba811c051bf345b5d90c01b00e911918e706.json,"[{""text"": ""1685285-82-8"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Asparanin B2"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C44H72O16"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""856.482036"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:36.952254+00:00
37154905d900efb726015ea80b9944fea856b215b952104afd94b0257306b4cb,cmpcand_253488fd296db4fd,cas_name_formula::1686142::alphapinene_epoxide::c10h16o,ready,False,40,40,0,ChEMBL,CHEMBL274511,NQFUSWIGRKFAHK-UHFFFAOYSA-N,,CHEMBL274511,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\37154905d900efb726015ea80b9944fea856b215b952104afd94b0257306b4cb.json,"[{""text"": ""1686-14-2"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""alpha-Pinene epoxide"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C10H16O"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""152.120115"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:37.109235+00:00
249492b0e0f65daa273c9de92bdf3619094262e1fa8bf363161f050f38771b48,cmpcand_b1f13db9a51732be,cas_name_formula::1686153::transpinocarvyl_acetate::c12h18o2,ready,False,42,42,0,PubChem,102553,UDBAGFUFASPUFS-UHFFFAOYSA-N,102553,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\249492b0e0f65daa273c9de92bdf3619094262e1fa8bf363161f050f38771b48.json,"[{""text"": ""1686-15-3"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""trans-Pinocarvyl acetate"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C12H18O2"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""194.13068"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:37.115685+00:00
0fd25b0a03950bbc53fe04bfacb7d73edf6ae848745ce94c35b8a80103d5d062,cmpcand_479177e32ebf4d45,cas_name_formula::1686200::alphaphellandren8ol::c10h16o,ready,False,40,40,0,PubChem,519323,FQEXRDMYDXBXEO-UHFFFAOYSA-N,519323,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\0fd25b0a03950bbc53fe04bfacb7d73edf6ae848745ce94c35b8a80103d5d062.json,"[{""text"": ""1686-20-0"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""alpha-Phellandren-8-ol"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C10H16O"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""152.120115"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:37.090181+00:00
0f6190da97e186af79ed90e602d2850a55eb2709c4ae56b8b2366e7654ae7072,cmpcand_f329801ad3d1c8c4,cas_name_formula::1686302::alphamyrcene::c10h16,ready,False,40,40,0,PubChem,519324,VYBREYKSZAROCT-UHFFFAOYSA-N,519324,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\0f6190da97e186af79ed90e602d2850a55eb2709c4ae56b8b2366e7654ae7072.json,"[{""text"": ""1686-30-2"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""alpha-Myrcene"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C10H16"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""136.125201"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:37.081895+00:00
5c2070e8f6eaae4d736816f6334ca7a48c22efe6378f98a1def593bdb77e30d9,cmpcand_afec65e879ada17a,cas_name_formula::1686562::13isopimaradiene::c20h32,ready,False,42,42,0,ChEMBL,CHEMBL4863718,XDSYKASBVOZOAG-QGZVKYPTSA-N,,CHEMBL4863718,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\5c2070e8f6eaae4d736816f6334ca7a48c22efe6378f98a1def593bdb77e30d9.json,"[{""text"": ""1686-56-2"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""13-Isopimaradiene"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C20H32"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""272.250401"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:37.182166+00:00
c7d8aac99278c5afbea0e804911309ae26c293272082fa87a0ea56140fcdc8cb,cmpcand_3069ac0d86d42bf0,cas_name_formula::1686619::pimara81415diene::c20h32,ready,False,40,40,0,PubChem,440909,XDSYKASBVOZOAG-RAUXBKROSA-N,440909,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\c7d8aac99278c5afbea0e804911309ae26c293272082fa87a0ea56140fcdc8cb.json,"[{""text"": ""1686-61-9"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Pimara-8(14),15-diene"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C20H32"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""272.250401"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:37.158418+00:00
c83a7d539325ac9c071bb484d9026fa540235fcabb5740c3db354167c020ea8e,cmpcand_ba4b2bd37b99bba4,cas_name_formula::168781597::kaempferol_36sinapylglucosyl12galactoside::c38h40o20,ready,False,28,28,0,PubChem,44258766,GCZWMUSXVIZQRI-GDWKPGSYSA-N,44258766,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\c83a7d539325ac9c071bb484d9026fa540235fcabb5740c3db354167c020ea8e.json,"[{""text"": ""168781-59-7"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Kaempferol 3-(6''-sinapylglucosyl)-(1->2)-galactoside"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C38H40O20"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""816.211294"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:37.251211+00:00
d2eeb7eed99663a1f3ee1aed35f0263333035fba2b2b20989434bbba42b9dcea,cmpcand_5cdcd4a35e02ab53,cas_name_formula::168781600::kaempferol_3glucosyl146sinapylglucosyl12galactoside::c44h50o25,ready,False,28,28,0,PubChem,44258770,JYMWHEXNQLEKST-RBUAVTGFSA-N,44258770,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\d2eeb7eed99663a1f3ee1aed35f0263333035fba2b2b20989434bbba42b9dcea.json,"[{""text"": ""168781-60-0"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Kaempferol 3-glucosyl-(1->4)(6'''-sinapylglucosyl)(1->2)-galactoside"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C44H50O25"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""978.264117"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:37.227584+00:00
a7764d4f7c0747e82613324db4e53b68404566018dd1c21abb3e0776017fbda7,cmpcand_69283c12ac3b3dc3,cas_name_formula::168781611::kaempferol_32sinapylglucosyl146sinapylglucosyl12galactoside::c55h60o29,ready,False,28,28,0,PubChem,44258771,ZPWIQRPHNUHHCS-OVUFXFFYSA-N,44258771,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\a7764d4f7c0747e82613324db4e53b68404566018dd1c21abb3e0776017fbda7.json,"[{""text"": ""168781-61-1"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Kaempferol 3-(2''''-sinapylglucosyl)(1->4)(6'''-sinapylglucosyl)(1->2)-galactoside"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C55H60O29"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""1184.322026"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:37.251211+00:00
805de7fd658f21876c35d4588c1c554875fab85f936dea011341b15c4a4eae0f,cmpcand_171a3359ab228967,cas_name_formula::168781622::quercetin_36sinapylglucosyl12galactoside::c38h40o21,ready,False,29,29,0,PubChem,44259127,OGKLOEXHEREECD-MNJFSTTPSA-N,44259127,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\805de7fd658f21876c35d4588c1c554875fab85f936dea011341b15c4a4eae0f.json,"[{""text"": ""168781-62-2"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Quercetin 3-(6'''-sinapylglucosyl)(1->2)-galactoside"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C38H40O21"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""832.206208"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:37.269010+00:00
66e348c88188670d788035533830cf61457795caa569c193bf03529ffef24e14,cmpcand_6ad678cf6a39d298,cas_name_formula::1690228::3alphaphenylacetoxytropane::c16h21no2,ready,False,40,40,0,PubChem,201009,DCINQANYMBYYCH-UHFFFAOYSA-N,201009,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\66e348c88188670d788035533830cf61457795caa569c193bf03529ffef24e14.json,"[{""text"": ""1690-22-8"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""3alpha-Phenylacetoxytropane"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C16H21NO2"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""259.157229"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:37.556670+00:00
dcc057343ce75d85948a537b6a2ce8a3ec0c289dfad54763c866c3ac7e7fcf16,cmpcand_3cd0c2fb0983ed89,cas_name_formula::16908864::galactinol::c12h22o11,ready,False,32,32,0,PubChem,11727586,VCWMRQDBPZKXKG-ZNVDUFQESA-N,11727586,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\dcc057343ce75d85948a537b6a2ce8a3ec0c289dfad54763c866c3ac7e7fcf16.json,"[{""text"": ""16908-86-4"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Galactinol"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C12H22O11"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""342.116212"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:37.345611+00:00
58ea36175de28ec3f5fa5efc6890cb1a020453052e4460030b76e9cbd2c904e8,cmpcand_bec2c6dac4f12de0,cas_name_formula::16910320::obtusifoliol::c30h50o,ready,False,31,31,0,ChEMBL,CHEMBL481434,MMNYKQIDRZNIKT-VSADUBDNSA-N,,CHEMBL481434,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\58ea36175de28ec3f5fa5efc6890cb1a020453052e4460030b76e9cbd2c904e8.json,"[{""text"": ""16910-32-0"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Obtusifoliol"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C30H50O"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""426.386166"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:37.354872+00:00
25e5c66430eef51d9d13dade0812151d6ffd3d95a6b12f786a00bb7c57216b44,cmpcand_e3b7d1b0e0fcaaec,cas_name_formula::169210086::cyanidin_36ecaffeylsambubioside::c35h35o18,ready,False,28,28,0,PubChem,44256747,XGQPXBKBCOHIQI-XSXUGFHCSA-O,44256747,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\25e5c66430eef51d9d13dade0812151d6ffd3d95a6b12f786a00bb7c57216b44.json,"[{""text"": ""169210-08-6"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Cyanidin 3-(6''-(E)-caffeylsambubioside)"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C35H35O18"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""743.182339"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:37.382931+00:00
938b8aee7ebca44dfd6c1d8744798419ad82e2c3f8e3d60f830c8fc54615eefc,cmpcand_661e135115a81768,cas_name_formula::169210097::cyanidin_36zcaffeylsambubioside::c35h35o18,ready,False,28,28,0,PubChem,44256820,XGQPXBKBCOHIQI-KEKDAFQKSA-O,44256820,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\938b8aee7ebca44dfd6c1d8744798419ad82e2c3f8e3d60f830c8fc54615eefc.json,"[{""text"": ""169210-09-7"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Cyanidin 3-(6''-(Z)-caffeylsambubioside)"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C35H35O18"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""743.182339"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T10:52:37.383932+00:00
